8.044176435069807951e+00,6.630609041677951510e+00,4.615351225715100369e+00,4.610996634987357012e+00,2.334591691610114594e+00,2.697150039352938933e+01,1.067752374647825064e+01,1.895390836243008081e+00,-2.466619133661810626e+00,7.301164590042122704e+00,-1.062381286117536128e+00,1.283281686055034676e+00,-2.319144771545077255e+00,-2.786952058446495784e+01,-1.109702847610109622e+01,-1.769740842910329448e+01
7.503307368461126003e+00,6.110997149677378282e+00,3.936031559061959229e+00,3.928158426665799841e+00,1.927239583676377599e+00,2.683777807891427258e+01,1.029364300346313144e+01,1.770387236918601559e+00,-2.517846537504402349e+00,7.303875423853345872e+00,-9.314563614200208619e-01,1.347078443189244190e+00,-2.038999568699166431e+00,-2.791283552672529922e+01,-1.038937964992203788e+01,-1.726474816687314373e+01
6.904400179883936950e+00,5.559872135527518466e+00,3.203375625199074150e+00,3.204584584524633240e+00,1.491480477389022674e+00,2.664551541513966981e+01,9.845457347697065487e+00,1.593047828122033494e+00,-2.595726799170582133e+00,7.254622736111042691e+00,-9.092628446139743303e-01,1.344066952548414573e+00,-1.816201032507267499e+00,-2.800217184216374733e+01,-9.731127497606733456e+00,-1.682425952474163111e+01
6.262271040388732501e+00,4.989755724594853170e+00,2.433812004646350946e+00,2.460228563380201461e+00,1.037253844337345576e+00,2.638939499418043511e+01,9.340089697590578055e+00,1.361261319196716890e+00,-2.705664582486591030e+00,7.142204703155470291e+00,-1.008025743150859910e+00,1.264472624637413389e+00,-1.673620360892634551e+00,-2.814869976438318133e+01,-9.151269845132274483e+00,-1.639840760267206221e+01
5.591939460153923847e+00,4.411516488647763801e+00,1.643152232266376078e+00,1.713915401823038920e+00,5.728785540599954373e-01,2.606541550808594465e+01,8.784664681005729392e+00,1.072849443759577248e+00,-2.853485139543142424e+00,6.956070484096869677e+00,-1.236860241257466519e+00,1.100009087517413775e+00,-1.632028104187545736e+00,-2.836200447841071437e+01,-8.675980710369721294e+00,-1.601203652953110534e+01
4.908201361789926942e+00,3.834109517522289678e+00,8.461849779578090036e-01,9.826051668625730429e-01,1.050033644289909418e-01,2.567131129411155044e+01,8.186331530491854025e+00,7.262567469260927666e-01,-3.045048782861952574e+00,6.687099300244510047e+00,-1.601185954582783566e+00,8.444781323828571828e-01,-1.708854098116964870e+00,-2.864981160714315678e+01,-8.327357600439924568e+00,-1.569136833048074919e+01
4.225366391248579490e+00,3.264517805374934412e+00,5.648068546719198224e-02,2.809010774943256905e-01,-3.611381829450666103e-01,2.520714660374973803e+01,7.552215010595479505e+00,3.212941410020366817e-01,-3.285576638226181956e+00,6.328337720787502008e+00,-2.102132767900442012e+00,4.943333903516751171e-01,-1.916931508398068473e+00,-2.901669695698258877e+01,-8.122094781224319604e+00,-1.546212289997816747e+01
3.556964293624742535e+00,2.707838462984942574e+00,-7.137789252171904408e-01,-3.793212004003931881e-01,-8.214851837188357209e-01,2.467568168548761776e+01,6.889617137961571380e+00,-1.401065117819868533e-01,-3.579096938437615449e+00,5.875762514498730660e+00,-2.736169959377369842e+00,4.917390171447699743e-02,-2.263594699876122718e+00,-2.946398489027950518e+01,-8.070627128924439120e+00,-1.534825447441085089e+01
2.915681595665277293e+00,2.167602327625152814e+00,-1.453625272011104030e+00,-9.889121580299882197e-01,-1.272621855576039351e+00,2.408280318696389344e+01,6.206056578083529729e+00,-6.532466340586298159e-01,-3.927681533444999928e+00,5.328915852720659707e+00,-3.494781833348981515e+00,-4.879097897187794075e-01,-2.749892581120371382e+00,-2.998838713516760635e+01,-8.176363948937003912e+00,-1.536985546221900378e+01
2.313171917585573834e+00,1.646150637132612449e+00,-2.153289162057746342e+00,-1.541457221200846384e+00,-1.711419575904247203e+00,2.343756366086895326e+01,5.509486226959786848e+00,-1.210191793870851740e+00,-4.330916987470169843e+00,4.691416466456904466e+00,-4.364468177819410322e+00,-1.110057415391373592e+00,-3.370263630056448356e+00,-3.058172919342395346e+01,-8.435427652011776800e+00,-1.554176950727579332e+01
1.760105866320156309e+00,1.145128922799536930e+00,-2.803953270146816834e+00,-2.032959114399562672e+00,-2.134511607317798543e+00,2.275230948189199154e+01,4.808452336966855256e+00,-1.799463186259564473e+00,-4.785354073898730576e+00,3.971240660862159544e+00,-5.326859420627112485e+00,-1.806606240488258130e+00,-4.112428378653598671e+00,-3.123031225550734291e+01,-8.836681523622736734e+00,-1.587202687637375220e+01
1.265983502399906424e+00,6.659306995222347147e-01,-3.397773033205968130e+00,-2.461599626652391848e+00,-2.538082767486832481e+00,2.204227553614134649e+01,4.112293899312389200e+00,-2.406129946087220972e+00,-5.284349632466372348e+00,3.180818098666688520e+00,-6.359259502629668326e+00,-2.563209223912548129e+00,-4.957871876131869193e+00,-3.191571849944392625e+01,-9.362359178367800183e+00,-1.636129912158685329e+01
8.392505584298108889e-01,2.103042465281026452e-01,-3.927541405362896754e+00,-2.827130599429572122e+00,-2.917440612794558241e+00,2.132538074872786282e+01,3.431241156827801397e+00,-3.012007741210229739e+00,-5.817798942456356315e+00,2.336943987919499310e+00,-7.435120212448254939e+00,-3.362076684684624617e+00,-5.882348523159016906e+00,-3.261467207703774562e+01,-9.988697309233874222e+00,-1.700189407665052244e+01
4.871368314610966532e-01,-2.193118512720482194e-01,-4.386837732118527455e+00,-3.130555844886757200e+00,-3.267079495131278932e+00,2.062138528775632196e+01,2.776517485379550898e+00,-3.596316177226444921e+00,-6.372466658767462988e+00,1.460334715235429126e+00,-8.525091792031409099e+00,-4.182513444011368264e+00,-6.857092076987327367e+00,-3.330086000161526272e+01,-1.068735929321296219e+01,-1.777829384300422078e+01
2.156557637520615245e-01,-6.194184627226508866e-01,-4.769880139789536955e+00,-3.373581838267037725e+00,-3.580603207184712922e+00,1.995121615698955964e+01,2.160302436087795819e+00,-4.136434114511478910e+00,-6.932307437637402536e+00,5.750427839429477217e-01,-9.597977523057867444e+00,-5.001549622183585342e+00,-7.849971466102823925e+00,-3.394605285053107480e+01,-1.142674684123909046e+01,-1.866740395194187840e+01
2.955127987322359040e-02,-9.852341794959915688e-01,-5.071628960561415767e+00,-3.558183960699000004e+00,-3.850925763785546074e+00,1.933604274911034082e+01,1.595665375967502797e+00,-4.608985093412181655e+00,-7.479065742359141566e+00,-2.923462763936921505e-01,-1.062191387730491776e+01,-5.794700457639582858e+00,-8.827008052637937752e+00,-3.452204074534184741e+01,-1.217365817885919554e+01,-1.963970967034799742e+01
-6.770362299845533727e-02,-1.310645202219488326e+00,-5.287754818891089670e+00,-3.686150072513348697e+00,-4.070463978210669964e+00,1.879650502473072038e+01,1.096248705321717587e+00,-4.990982836389052046e+00,-7.992968080298831879e+00,-1.113724543920735499e+00,-1.156553667170157240e+01,-6.536911665163225749e+00,-9.753795746415232060e+00,-3.500179263018562636e+01,-1.289479026257035876e+01,-2.066021049098569407e+01
-7.405168685557006469e-02,-1.588322022203323858e+00,-5.414957057203099389e+00,-3.758891432109781050e+00,-4.231657393484759666e+00,1.835159639015971322e+01,6.758535385228068293e-01,-5.261175349640828003e+00,-8.453714538292411262e+00,-1.860646253368034797e+00,-1.239934345289941220e+01,-7.203592087295559665e+00,-1.059724088189598135e+01,-3.536162184160484401e+01,-1.355863020813395003e+01,-2.169043397355299163e+01
1.125564924342814521e-02,-1.809918639989291034e+00,-5.450853180207738902e+00,-3.777127783419528484e+00,-4.327278519690988645e+00,1.801798342339736791e+01,3.479492191958986069e-01,-5.401238636893753053e+00,-8.841297635210032979e+00,-2.505484446715864788e+00,-1.309673693439462383e+01,-7.771583471973488422e+00,-1.132685662725030973e+01,-3.558193226874261228e+01,-1.413671131867160469e+01,-2.268979628417860539e+01
1.875233869005117349e-01,-1.966512546693224284e+00,-5.394330939855461082e+00,-3.740867496130077186e+00,-4.351028767728754687e+00,1.780910970923636327e+01,1.249915786511657245e-01,-5.397014360910870501e+00,-9.137101507225960262e+00,-3.022766458187078786e+00,-1.363521109415792765e+01,-8.220268482436848601e+00,-1.191623805498807798e+01,-3.564835729937615838e+01,-1.460510095308946354e+01,-2.361761995032455985e+01
4.526711715603277675e-01,-2.049082356834960983e+00,-5.245570006829858301e+00,-3.649422448378647488e+00,-4.297911845297668343e+00,1.773463445287115547e+01,1.781798131831546783e-02,-5.239434906295326044e+00,-9.324784521854191155e+00,-3.390338368918663026e+00,-1.399720763019171521e+01,-8.532490332493821938e+00,-1.234412422108187002e+01,-3.555232966950919860e+01,-1.494544076684160316e+01,-2.443492550695525978e+01
8.030691570920280853e-01,-2.049211943370798927e+00,-5.006452436418999952e+00,-3.501753705430114216e+00,-4.164949922973930185e+00,1.779969586925714964e+01,3.488563943000233536e-02,-4.925456395056296621e+00,-9.391401478925416768e+00,-3.590603759847984300e+00,-1.417104583222707248e+01,-8.695463439087482982e+00,-1.259547320640179002e+01,-3.529207309915538815e+01,-1.514590756862670240e+01,-2.510676337443814532e+01
1.233641060441397208e+00,-1.959679242472654348e+00,-4.680549029466903654e+00,-3.296649376109139773e+00,-3.951439471172527362e+00,1.800478745525878566e+01,1.817051353137548730e-01,-4.458370328460847354e+00,-9.328027537087763221e+00,-3.611314381220323444e+00,-1.415130717130015547e+01,-8.701393806483462612e+00,-1.266190761244503804e+01,-3.487247766495604395e+01,-1.520148166567349612e+01,-2.560365284846868761e+01
1.737732180442066898e+00,-1.775218565765659839e+00,-4.273445676110632974e+00,-3.033276995542188104e+00,-3.659476864334832769e+00,1.834536424969238055e+01,4.602289537725923196e-01,-3.848108091541287301e+00,-9.130630746326284353e+00,-3.446495304677436700e+00,-1.393930391568703975e+01,-8.548046755774691974e+00,-1.254218708263092097e+01,-3.430567040458356587e+01,-1.511432137021829014e+01,-2.590360074438190097e+01
2.307182943426052013e+00,-1.493154990261105652e+00,-3.792738673591672161e+00,-2.711607168288198366e+00,-3.294070974602467672e+00,1.881197298739511936e+01,8.684883435577877009e-01,-3.110895662750009727e+00,-8.800452078144219925e+00,-3.096794670632272428e+00,-1.354302429058879120e+01,-8.238930502489788310e+00,-1.224214175381345449e+01,-3.361082976593836236e+01,-1.489343002352779521e+01,-2.599334382467756299e+01
2.932374579628242106e+00,-1.113918464773625772e+00,-3.248059578881285603e+00,-2.332876201200837940e+00,-2.863200699155045825e+00,1.939049319929969073e+01,1.400304945488570318e+00,-2.268697883842572871e+00,-8.344169198685214894e+00,-2.569693316977135211e+00,-1.297690814342608689e+01,-7.783286743756159254e+00,-1.177432894065479907e+01,-3.281376833993643061e+01,-1.455408547627790838e+01,-2.586927474633001722e+01
3.602451632151111749e+00,-6.414157488290017639e-01,-2.650757743398826527e+00,-1.899866261299504977e+00,-2.377550303317764957e+00,2.006271649327771911e+01,2.045231034689711791e+00,-1.348188368028450768e+00,-7.773671357957539385e+00,-1.879260464320913648e+00,-1.226118808325331955e+01,-7.195761158876702979e+00,-1.115721861745857346e+01,-3.194567260509087347e+01,-1.411675370590455358e+01,-2.553749183380509535e+01
4.305472507604974908e+00,-8.325491607103696623e-02,-2.013802734260913496e+00,-1.417313938143758278e+00,-1.850280193830722730e+00,2.080695422256999194e+01,2.788678463615719139e+00,-3.795629754888816265e-01,-7.105750646605806686e+00,-1.045745500769420744e+00,-1.142116110866877854e+01,-6.495856749731244051e+00,-1.041437427937704463e+01,-3.104202029270743779e+01,-1.360602579668552892e+01,-2.501376792805888982e+01
5.028724967727799644e+00,5.492957977667725089e-01,-1.351213435992468348e+00,-8.919435414303373832e-01,-1.296365413109310971e+00,2.159904874669209107e+01,3.612226255003182729e+00,6.050369198053964226e-01,-6.361275822190349594e+00,-9.473485356495991994e-02,-1.048600988090445796e+01,-5.707115483139439505e+00,-9.573165074510914252e+00,-3.014059468127708641e+01,-1.304905672456989763e+01,-2.432245624168984577e+01
5.759058054676760463e+00,1.241545226788133505e+00,-6.776288418491551724e-01,-3.324942205660503802e-01,-7.319882090063156710e-01,2.241334521539651448e+01,4.494085038213240679e+00,1.573071763612836627e+00,-5.564211533843756108e+00,9.438441739819629639e-01,-9.487607903221260131e+00,-4.856175438401388433e+00,-8.663465589861075955e+00,-2.927916518557542247e+01,-1.247402498920583547e+01,-2.349506144159362719e+01
6.483295698997785017e+00,1.975881293089411628e+00,-7.659279142115948957e-03,2.504827422541264781e-01,-1.736918345730043001e-01,2.322386417289786209e+01,5.409860051058622332e+00,2.493340231721115963e+00,-4.740427675197117274e+00,2.037079930773263658e+00,-8.459084784315145100e+00,-3.971555145716258561e+00,-7.716248148678180208e+00,-2.849331204825030994e+01,-1.190849753544758549e+01,-2.256843019996866673e+01
7.188553953998162882e+00,2.732386330465232938e+00,6.445516282912562289e-01,8.448601391630861102e-01,3.623342434018956837e-01,2.400525977500826613e+01,6.333396383207301028e+00,3.337520961109401441e+00,-3.916550228433617775e+00,3.150349213331343545e+00,-7.433530947327571248e+00,-3.082452546838370111e+00,-6.762243511993979439e+00,-2.781446357428517402e+01,-1.137808394555415248e+01,-2.158282312605324904e+01
7.862714026275321899e+00,3.489735085221470801e+00,1.266019463086095698e+00,1.437472800941558937e+00,8.611370327438354622e-01,2.473401324995403527e+01,7.237938964356349203e+00,4.081750649847101897e+00,-3.118551224539398703e+00,4.249006939740116451e+00,-6.442458436592881199e+00,-2.217327347700664308e+00,-5.830548579209022364e+00,-2.726806180704758731e+01,-1.090493035555931556e+01,-2.057967752114081605e+01
8.494737091890847580e+00,4.226100945985180601e+00,1.845308628530331063e+00,2.014570523757098996e+00,1.309685250715692639e+00,2.538926297007903088e+01,8.097175456838741070e+00,4.707749214173951202e+00,-2.370577492761748672e+00,5.299797135731466824e+00,-5.514594586658878583e+00,-1.402665658404315785e+00,-4.947514489527847559e+00,-2.687219069368480717e+01,-1.050675450872134675e+01,-1.959950783828884369e+01
9.074972791531255467e+00,4.920185592630179627e+00,2.372974419826254788e+00,2.562444111700379779e+00,1.697494368823490696e+00,2.595365716041818871e+01,8.886494562393068009e+00,5.203722110529473532e+00,-1.693855591648246950e+00,6.272359694967112986e+00,-4.674739951176949404e+00,-6.617313965570454926e-01,-4.135803422555293096e+00,-2.663707004596917471e+01,-1.019603419808223066e+01,-1.868011009526808408e+01
9.595504699269005400e+00,5.552306666117315714e+00,2.841939437681848979e+00,3.068119781499246912e+00,2.017190225078105748e+00,2.641401805092606025e+01,9.584118207221733243e+00,5.564964964953315274e+00,-1.105687857694541698e+00,7.140538303892869365e+00,-3.942786418006321014e+00,-1.352079893261226573e-02,-3.413582373959073379e+00,-2.656447883049521863e+01,-9.979484381935295190e+00,-1.785465061971770240e+01
1.005043869903997056e+01,6.105407807176975510e+00,3.247794843496253137e+00,3.520081384995367380e+00,2.264925590327828253e+00,2.676190567941873866e+01,1.017220004857156823e+01,5.794081591106443163e+00,-6.186040596382298418e-01,7.883615342199706610e+00,-3.332897060105407760e+00,5.281921205252357865e-01,-2.793951255834051572e+00,-2.664786786401479191e+01,-9.857833033530045697e+00,-1.715009791091465985e+01
1.043607559898179993e+01,6.565950284304924445e+00,3.588878956523402053e+00,3.908902466873407811e+00,2.440533886326059942e+00,2.699385506199108420e+01,1.063763609227099316e+01,5.900678705694577530e+00,-2.398694730409038911e-01,8.487081254346346526e+00,-2.853147055150296652e+00,9.554075696433166343e-01,-2.284675960286614682e+00,-2.687259607242594228e+01,-9.825992702404951373e+00,-1.658598208067714808e+01
1.075108118916727307e+01,6.924669674053061996e+00,3.866392140001398303e+00,4.227838512358731649e+00,2.547554813325434431e+00,2.711147468696835006e+01,1.097277909415404551e+01,5.900826084242269509e+00,2.884933467890959946e-02,8.943290209378654154e+00,-2.505187998211086509e+00,1.266276143282029309e+00,-1.888132326631831504e+00,-2.721682937091898680e+01,-9.873477640089474150e+00,-1.617362650076125874e+01
1.099656319570335050e+01,7.177153090225930399e+00,4.084321746148976473e+00,4.473326231876852965e+00,2.593107148398077655e+00,2.712140215477319671e+01,1.117571956714485815e+01,5.816062986598063311e+00,1.915447400859067173e-01,9.251631984195190839e+00,-2.284374567667064149e+00,1.465067818868460492e+00,-1.601448564488284987e+00,-2.765197043682329081e+01,-9.985053253911573279e+00,-1.591543238317218112e+01
1.117606338740870342e+01,7.324099311760592812e+00,4.249235955694891764e+00,4.645292675778331493e+00,2.587489753714455887e+00,2.703490824706562279e+01,1.125041842259103042e+01,5.672185692789326161e+00,2.575124403846729138e-01,9.418423512841121337e+00,-2.180158801553103487e+00,1.561879711770624013e+00,-1.416945629316524347e+00,-2.814418976840030950e+01,-1.014174541316705103e+01,-1.580513413464351302e+01
1.129538231117285463e+01,7.371294969312819134e+00,4.369868323949679834e+00,4.747189302344119177e+00,2.543575632672358644e+00,2.686731342763828678e+01,1.120637530354538036e+01,5.497676794535246714e+00,2.407608605796465184e-01,9.456354069864675083e+00,-2.176805625125801669e+00,1.571923652463038223e+00,-1.322853350976840758e+00,-2.865572014180342819e+01,-1.032210303419561903e+01,-1.582832644377653430e+01
1.136236234820091440e+01,7.329319975816000365e+00,4.456636891866097017e+00,4.785884930321686603e+00,2.476087481038431015e+00,2.663725555559029701e+01,1.105821958569504027e+01,5.322095878415280978e+00,1.591121525085998911e-01,9.383700550848077526e+00,-2.254337100824047369e+00,1.514688649762299555e+00,-1.304118854489959567e+00,-2.914717282204003013e+01,-1.050348975290865994e+01,-1.596376268861629200e+01
1.138652807407968481e+01,7.212992617043938459e+00,4.521060377326304724e+00,4.771304346699747789e+00,2.400734457062926985e+00,2.636569673810745940e+01,1.082483779641449928e+01,5.174442728782879364e+00,3.312659639350101770e-02,9.223187041277034481e+00,-2.389696648446968830e+00,1.412746266256603711e+00,-1.343298273433454426e+00,-2.957925408484350527e+01,-1.066345364175179355e+01,-1.618466125869519701e+01
1.137865219442349485e+01,7.040468634339461573e+00,4.575021494513168641e+00,4.715808529265533622e+00,2.333261346617730325e+00,2.607482130980803703e+01,1.052846951579866541e+01,5.081516279299934880e+00,-1.152335820083081330e-01,9.000706109650105091e+00,-2.558115885578780890e+00,1.290475853667379269e+00,-1.421685520431536176e+00,-2.991566813867625285e+01,-1.078119633419837697e+01,-1.646096163031500836e+01
1.135031751432651781e+01,6.832246957538650634e+00,4.630160175291910818e+00,4.633540131577806420e+00,2.288562177946825038e+00,2.578692384877455623e+01,1.019345917137796853e+01,5.066444355790630460e+00,-2.638621390284043855e-01,8.743828163397109776e+00,-2.734418914224477248e+00,1.172667367825841467e+00,-1.520269658226508724e+00,-3.012498573756884213e+01,-1.083875217890990683e+01,-1.676114957524675475e+01
1.131333786271746789e+01,6.609952660971016414e+00,4.697149018237928964e+00,4.539516915673175390e+00,2.279820443690296017e+00,2.552326772548400413e+01,9.845034626280476431e+00,5.147460211840200195e+00,-3.918689194060398506e-01,8.480296226666350634e+00,-2.894479169753961578e+00,1.083125989523407995e+00,-1.620768201064681335e+00,-3.018301903104065786e+01,-1.082207203416290575e+01,-1.705455573170945271e+01
1.127926728332501582e+01,6.395061099888076583e+00,4.785125961860810406e+00,4.448741194911993269e+00,2.317714453947871789e+00,2.530303084652385337e+01,9.507840538970484090e+00,5.336934516674693540e+00,-4.807509472922850691e-01,8.236452553208790661e+00,-3.016490384247836332e+00,1.043246131644352204e+00,-1.706512252580162148e+00,-3.007392919872099668e+01,-1.072187078841765917e+01,-1.731300721183927749e+01
1.125884508633050096e+01,6.207611853784273492e+00,4.901132119099993467e+00,4.375247150289260922e+00,2.409787012232529335e+00,2.514227594643514863e+01,9.204661133520504634e+00,5.640769770078584600e+00,-5.155311982708212781e-01,8.035866851210899497e+00,-3.082174012212998804e+00,1.070799461081150206e+00,-1.763241179113776980e+00,-2.979172052374875790e+01,-1.053419546828189901e+01,-1.751279529120736811e+01
1.126160939771185099e+01,6.065072951888389241e+00,5.049861987915800654e+00,4.331337217200264433e+00,2.560105435215117353e+00,2.505324793458949983e+01,8.955125287387957655e+00,6.058223624596389634e+00,-4.854511759270625504e-01,7.898060037287358170e+00,-3.077638513987643876e+00,1.178927698156502224e+00,-1.779659469250003845e+00,-2.933994684941149700e+01,-1.026049856754021761e+01,-1.763556706317153555e+01
1.129540110468349035e+01,5.981235046043408943e+00,5.233234886233090855e+00,4.326708869595049300e+00,2.768913405500494029e+00,2.504356485071640748e+01,8.774591760385424877e+00,6.581949944498639127e+00,-3.846386659577705203e-01,7.837461117374997954e+00,-2.994192262736844690e+00,1.375274364416560147e+00,-1.748012741171280915e+00,-2.873182572626507536e+01,-9.907699606769998724e+00,-1.766949017805520583e+01
1.136602499776979869e+01,5.965427811041121409e+00,5.450354003661857405e+00,4.367876499396622592e+00,3.032662953000764716e+00,2.511589427506582695e+01,8.673285106870444849e+00,7.198556708283439853e+00,-2.123353093080133647e-01,7.862676470164055686e+00,-2.828687054117450472e+00,1.661545953804140829e+00,-1.664255877513287629e+00,-2.798906020819272555e+01,-9.487694766001332880e+00,-1.760944008575512143e+01
1.147690696099904173e+01,6.021890110553115072e+00,5.697360882915755376e+00,4.457651404509858750e+00,3.344077776642071953e+00,2.526757516124193614e+01,8.655817761226284546e+00,7.889315438625146726e+00,2.696577640832398259e-02,7.976090805171677900e+00,-2.583739259055882975e+00,2.033374369136133453e+00,-1.528273430929617760e+00,-2.714133723767545803e+01,-9.016869825965407870e+00,-1.745750239803167148e+01
1.162892781353195204e+01,6.149515742623429482e+00,5.967648499608308121e+00,4.594943212753589634e+00,3.692540405602695586e+00,2.549069136904777366e+01,8.720914671932028739e+00,8.631247198924629771e+00,3.238426235465894365e-01,8.173796629343200948e+00,-2.267529018473873670e+00,2.480497296511349870e+00,-1.343756823257674426e+00,-2.622432377983173168e+01,-8.515118218605746137e+00,-1.722230179596792254e+01
1.182021336021422364e+01,6.341833873006787137e+00,6.251856493606245735e+00,4.774592138152231158e+00,4.064455302212277132e+00,2.577207942171025579e+01,8.861592292212915112e+00,9.398286945045844831e+00,6.643089216152668897e-01,8.445865951212860878e+00,-1.893430099403422773e+00,2.987245566004075314e+00,-1.118123328072588407e+00,-2.527871372519955884e+01,-8.005007332972352785e+00,-1.691886584396086590e+01
1.204619606195122472e+01,6.587382085179600111e+00,6.538357778428533607e+00,4.987670989322638526e+00,4.444044457821730632e+00,2.609386479581967677e+01,9.065658984942952969e+00,1.016273663931393223e+01,1.030639215905644335e+00,8.777001337368202982e+00,-1.479224969213007945e+00,3.533456224585460603e+00,-8.620206583674763223e-01,-2.434815506066393453e+01,-7.510490075845076774e+00,-1.656736655411667414e+01
1.229968233892499185e+01,6.870338246339469102e+00,6.813628580732447482e+00,5.221834539398860109e+00,4.813978490599946980e+00,2.643404691105107673e+01,9.316522626710492361e+00,1.089663215280532782e+01,1.402255472796330338e+00,9.147487968534054659e+00,-1.046162710023105014e+00,4.095556321903309538e+00,-5.888967122597579262e-01,-2.347767883078089213e+01,-7.055773816737769266e+00,-1.619210439396240986e+01
1.257118822385597845e+01,7.171506899451659756e+00,7.062935092060905973e+00,5.462086371434345722e+00,5.156423490106411656e+00,2.676750345249127960e+01,9.594207365732454917e+00,1.157314543376033633e+01,1.756982087597824815e+00,9.534378692676844125e+00,-6.177067963630440417e-01,4.647869364996239483e+00,-3.142072435356935145e-01,-2.271104138838425257e+01,-6.663913605346461821e+00,-1.581959771973753703e+01
1.284923965308787075e+01,7.469431300796662399e+00,7.270883733468363808e+00,5.691546736690330732e+00,5.453800846306433137e+00,2.706691526588144470e+01,9.876621387880000213e+00,1.216789137338478177e+01,2.072128266615820280e+00,9.912837162664111190e+00,-2.182789633843684740e-01,5.164052537013428257e+00,-5.478474718412851274e-02,-2.208917009090122718e+01,-6.355746911804558863e+00,-1.547722476517451184e+01
1.312093929654075097e+01,7.741734868973265904e+00,7.422322200684884130e+00,5.892530478304262687e+00,5.689865369146000162e+00,2.730406531603375342e+01,1.014087236227375399e+01,1.266013248067891439e+01,2.325933945007058412e+00,1.025761136464131873e+01,1.282243214724925195e-01,5.618571113111500814e+00,1.721226441783914041e-01,-2.164736731767150246e+01,-6.148615496768600863e+00,-1.519100109988503533e+01
1.337248572696468685e+01,7.966436797949457471e+00,7.502979706531771598e+00,6.047538664126083319e+00,5.850449415726314939e+00,2.745102479543118790e+01,1.036457440241258787e+01,1.303355385317174076e+01,2.498721206146186091e+00,1.054444410038907698e+01,3.997023430715689329e-01,5.988051170672245682e+00,3.495582713653870854e-01,-2.141351476042725466e+01,-6.055580643170085153e+00,-1.498408879369294588e+01
1.358985573471683495e+01,8.123354965995417842e+00,7.500340252994790902e+00,6.140394329846129651e+00,5.924290271064570845e+00,2.748145546325027766e+01,1.052718470040419341e+01,1.327697502779272654e+01,2.574090209687585507e+00,1.075146248194804599e+01,5.771818138012827504e-01,6.252578424483729691e+00,4.617827563246716949e-01,-2.140603010164236508e+01,-6.084576799603634178e+00,-1.487500602808684746e+01
1.375934247993984627e+01,8.195338887544240336e+00,7.404129085349124395e+00,6.157109930786628382e+00,5.903518233607098153e+00,2.737167961564338015e+01,1.061121838074843460e+01,1.338463849317351517e+01,2.539715148592469163e+00,1.086037958213894328e+01,6.458048720200055826e-01,6.396757579120116333e+00,4.948420351815121521e-01,-2.163326599035472242e+01,-6.238235551616606145e+00,-1.487685295357806936e+01
1.386829198311202305e+01,8.169371265552701544e+00,7.207078257589998316e+00,6.086851425471152766e+00,5.784168681894845676e+00,2.710190736430129732e+01,1.060327457425341890e+01,1.335635096655646059e+01,2.388147907804463621e+00,1.085754599734082682e+01,5.957433683685886550e-01,6.410553719043392107e+00,4.373460417412236012e-01,-2.209248343850958207e+01,-6.513543640427483794e+00,-1.499616350736687664e+01
1.390560095641363603e+01,8.037352295638212851e+00,6.905195280169261096e+00,5.922518989104526455e+00,5.566264226341373522e+00,2.665695124090075652e+01,1.049482583903240673e+01,1.319717019752062548e+01,2.117123141960193244e+00,1.073463103416688469e+01,4.226552778138223943e-01,6.289779601011414201e+00,2.808605918694677683e-01,-2.277045736605316506e+01,-6.902267112877042976e+00,-1.523297911351465217e+01
1.386228230366937453e+01,7.796671247365402735e+00,6.498193769114905649e+00,5.661234649941724761e+00,5.253905382856945749e+00,2.602702745560859299e+01,1.028274249105587046e+01,1.291700087142936226e+01,1.729710749912544365e+00,1.048911681339369828e+01,1.279584399572097908e-01,6.036332036180777294e+00,2.035774673448997873e-02,-2.364417464252447232e+01,-7.391270411315108646e+00,-1.558083505029680538e+01
1.373188863283624528e+01,7.450381125349938571e+00,5.989545517763589899e+00,5.304522072727056781e+00,4.854997097492915969e+00,2.520810678135759275e+01,9.969444243194157451e+00,1.252988818670414162e+01,1.234117956707635244e+00,1.012433192382579605e+01,-2.812853135776922642e-01,5.658029188756207972e+00,-3.456253838923117883e-01,-2.468235797654659081e+01,-7.963340860150339040e+00,-1.602747540081064415e+01
1.351090262238802531e+01,7.007106859227960172e+00,5.386664977649796349e+00,4.858342455332641308e+00,4.381001154376753526e+00,2.420228371912033793e+01,9.562750511719258384e+00,1.205318708467457611e+01,6.433768020700627588e-01,9.649316752982880274e+00,-7.926809890177821671e-01,5.168173429851275813e+00,-8.147811423543496190e-01,-2.584672169161978061e+01,-8.597906324428468139e+00,-1.655535606513840818e+01
1.319895677415101076e+01,6.480607808622060872e+00,4.700683594033189472e+00,4.332809276354542050e+00,3.846288753371540636e+00,2.301762881056886911e+01,9.075366420498706788e+00,1.150661357745518387e+01,-2.536727938342853150e-02,9.078229019376307107e+00,-1.389267771133018137e+00,4.584750245439483507e+00,-1.381201992923420718e+00,-2.709424463289827045e+01,-9.272226321687995210e+00,-1.714303767924691257e+01
1.279906126355081142e+01,5.889121326340412743e+00,3.946351353261620787e+00,3.741812911343353143e+00,3.267719605556138607e+00,2.166811450459913857e+01,8.524153453424560212e+00,1.091136941927973325e+01,-7.514768317715612156e-01,8.429653219709917877e+00,-2.050239191641285430e+00,3.929563625521688586e+00,-2.035416839646837062e+00,-2.837871678235758210e+01,-9.962256810094697101e+00,-1.776603047137563252e+01
